FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	1	2983360000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2983400000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	1	2983440000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	1	2983480000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2983520000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2983560000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.047000
BVB	1	2983600000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2983640000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2983680000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2983720000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2983760000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2983800000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2983840000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2983880000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2983920000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2983960000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2984000000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2984040000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2984080000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2984120000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2984160000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2984200000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2984240000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2984280000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2984320000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2984360000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2984400000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2984440000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2984480000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2984520000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2984560000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2984600000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2984640000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2984680000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2984720000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2984760000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2984800000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2984840000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2984880000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2984920000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2984960000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2985000000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2985040000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2985080000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2985120000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2985160000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2985200000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	1	2985240000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2985280000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.110000
BVB	1	2985320000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.124000
BVB	1	2985360000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.110000
BVB	1	2985400000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2985440000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	1	2985480000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2985520000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2985560000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2985600000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.110000
BVB	1	2985640000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2985680000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2985720000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2985760000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2985800000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2985840000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2985880000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2985920000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2985960000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2986000000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2986040000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2986080000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2986120000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2986160000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	1	2986200000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2986240000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.110000
BVB	1	2986280000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.124000
BVB	1	2986320000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.110000
BVB	1	2986360000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.124000
BVB	1	2986400000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	1	2986440000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2986480000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.110000
BVB	1	2986520000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2986560000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.110000
BVB	1	2986600000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2986640000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2986680000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2986720000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.140000
BVB	1	2986760000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2986800000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2986840000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2986880000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.110000
BVB	1	2986920000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2986960000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.110000
BVB	1	2987000000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.140000
BVB	1	2987040000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2987080000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2987120000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2987160000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2987200000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2987240000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2987280000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.017000
BVB	1	2987320000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.124000
BVB	1	2987360000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2987400000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2987440000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2987480000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2987520000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2987560000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2987600000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2987640000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2987680000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.110000
BVB	1	2987720000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2987760000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2987800000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2987840000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2987880000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2987920000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2987960000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2988000000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2988040000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2988080000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2988120000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2988160000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2988200000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2988240000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2988280000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2988320000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2988360000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2988400000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2988440000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2988480000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2988520000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2988560000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2988600000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2988640000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	1	2988680000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2988720000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.110000
BVB	1	2988760000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.124000
BVB	1	2988800000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2988840000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2988880000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2988920000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2988960000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2989000000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2989040000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2989080000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2989120000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2989160000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2989200000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.110000
BVB	1	2989240000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2989280000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2989320000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2989360000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	1	2989400000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2989440000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.110000
BVB	1	2989480000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2989520000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.110000
